-0.70293534,0.32692054,-0.01845935,1.1275214,1.3786331,2.243853,-0.81016666,0.21137,-1.3635739,0.5076762,0.8281418,0.42137453,-1.0531147,-1.4046382,0.79517794,-0.14295048,0.46730098,-0.14216885,0.5424407,-1.2752421,-0.36729938,-1.655181,-0.62002796,0.08045441,-0.0654471,0.0024472524,0.21503684,-0.3474583,-0.096627586,-1.6833887,1.3425401,-0.28730708,-0.27976847,-1.9469538,0.37069985,1.7787131,-0.8475948,0.8381836,-1.5161588,-0.61329067,0.3415245,-2.9043145,1.1778853,1.1554176,-1.3198944,-0.17764176,-2.2277641,0.7530154,0.5802426,-1.3439021,0.22322881,-0.46620896,-0.70687824,-0.32107267,-1.1442081,0.37021255,-0.5208277,-0.6128994,0.7605089,-1.7775921,0.3868974,-0.34834078,0.47450197,1.3654919
0.9454469,-0.24690704,-0.78347176,-0.3469756,-1.0397288,-0.23861292,0.19075981,-1.8270715,-0.53525555,-0.94959015,-0.7771172,-0.13012318,-0.56812584,-0.5299485,0.09097896,1.0721736,0.015914584,-0.08836864,1.453498,0.56663305,0.67893124,0.54167545,-0.6020146,-0.95295966,-0.07415139,1.3433741,0.43586206,1.4234864,-0.7592005,-0.017529665,-0.90844303,-0.15380469,-0.5483404,2.739024,-0.4711512,-0.38500872,0.115001306,1.569783,-0.63342416,1.7109436,-0.6122928,0.53454375,-0.3910355,-0.4510973,-0.5432163,0.81763434,-0.24345563,-0.8284341,0.98650795,-1.2432669,-0.086826764,-0.66588014,0.43638617,0.09082439,-0.03037889,-0.8341003,0.101347305,-0.95766395,-0.90673786,0.49518973,0.39137322,0.49105328,-0.12610231,0.110248886
2.792293,1.2453052,-0.48665673,1.4073186,-0.13544106,1.3438097,0.73816794,-1.1248052,3.0927052,-0.51719254,-0.96038765,-0.45716283,1.1761444,0.3729143,-2.0147932,-0.34525284,-0.09010159,-1.1005533,-1.6407366,-0.36759448,-0.07314945,-1.9297577,0.7858868,0.91890603,0.027735014,-0.5439277,1.7117945,0.5264065,0.8323206,2.0105517,-0.3399091,1.3827524,0.9277004,-0.79019845,-0.49394566,-0.2405834,1.2353544,-0.109464176,-0.12126236,0.24772412,0.11338108,-1.4724817,1.6992325,-1.3680351,0.48218822,0.6016661,-1.4623129,-0.70652485,0.4225988,0.79970807,-0.5192003,-0.6329464,0.19760698,0.09561019,0.060008787,0.441541,-1.3121293,0.07692324,0.03443979,-0.3147945,-0.60640544,0.9035714,0.057173956,-0.8528076
0.14802033,0.89487296,0.44920456,1.7301979,1.7146744,-0.48197538,0.07214669,1.2096628,0.51782596,0.18032445,0.11737994,0.6674219,1.456237,-0.9081031,0.6765402,-0.32765839,0.11840751,-1.6508572,-0.21259113,0.4857142,-0.5293279,0.539269,-1.6541119,0.95139605,0.6272419,0.20602676,-1.0119534,0.7945333,-1.3491334,0.3925984,-1.7232229,-0.04655033,0.7565589,1.1350172,2.107348,-1.4562099,-1.6935456,0.7396139,0.68856275,0.4725354,-0.1359063,1.9342009,1.8834108,0.81419164,-0.19207084,-0.33822584,2.0903368,-0.34074807,-1.7514398,-1.1129842,-0.13473079,0.8213274,-1.2964872,0.47047305,-0.4091446,-0.8216431,-0.26516277,-0.48090038,-0.111177884,-0.21035513,-0.5256241,0.9937483,0.0776478,1.0240408
0.5532566,-0.22505216,0.41161308,-0.020752244,-1.5584608,0.9284303,1.5845317,0.7870401,-0.38159537,-1.632999,-0.5841892,-0.0024230003,-0.71416014,-1.8817054,-1.4444355,0.10041732,0.7714925,-1.9858332,-0.8372225,-2.3657866,1.4184952,-1.0962751,-0.6181638,-0.019398663,0.38845247,0.061352327,1.1619068,-0.69479424,-0.7822797,-1.4619268,0.5357087,-1.0970815,0.124904744,2.0287704,-0.18765037,-0.87162685,0.21453202,-0.37054896,-0.75551826,0.31202823,0.82510424,0.5769546,2.3682969,-0.5136926,0.5301353,0.86627716,-1.5099726,2.2238,-0.43771988,0.4856829,-0.21244423,0.6635222,-0.37633777,-0.039664328,-0.9610818,-0.58219606,-0.72060376,0.8217732,-1.1081985,-1.5961105,-0.40848273,-0.65144134,-0.0018157872,1.3637352
0.5225616,-0.62593025,-1.3807501,0.9200645,0.5071109,-0.31500912,-1.0904816,0.35425097,0.16147305,-3.182267,0.57901883,-1.3651276,0.57802385,-1.70888,1.0877273,1.213816,-0.571674,-1.0516586,1.1330167,-0.62552124,-1.644196,-0.7962254,-1.0116665,-0.73799884,2.5520728,0.72877264,0.27263883,-1.2248241,1.2787721,1.4170421,-3.0393872,2.2490742,1.3836645,-0.04942893,-0.08325968,-0.13617598,-0.7798207,0.792661,-0.32643476,1.550837,-0.7999725,-0.7500624,-0.8186087,0.14203396,-0.8849842,-0.74637455,1.3410593,0.19810493,-0.74974644,0.79344404,0.55617064,1.0103323,1.0556833,0.26363456,1.830361,-1.6314034,0.6979773,-0.89883804,0.6375402,-2.1648,-0.5586797,-0.47847775,-0.7731283,1.1332784
1.2931714,0.36226243,2.4098117,-0.25224084,0.68157923,-1.4535314,-0.27859968,-0.65035546,0.03328316,-1.0687493,0.64912635,-0.8248768,0.7217487,1.6604543,0.6300622,0.7307026,1.8977647,-0.93937975,1.5815874,-1.0001599,1.5390733,0.9603118,0.82748914,-0.8417705,1.1773409,-0.67400986,1.8827481,1.009105,1.8699378,-2.0237744,0.8316555,-1.3501207,-0.45582116,-1.1022378,0.176923,-0.9832647,-1.6628947,0.46759328,0.82249963,-0.85327566,-1.5248915,0.10168948,-2.438208,0.017848685,0.45793253,0.46419558,1.0741426,0.41772062,-0.25487727,1.33607,-1.3262798,0.63441306,-1.086913,0.47726014,-0.5167499,3.387768,0.76585984,0.2307488,-0.36124265,0.7308115,-1.0380057,-0.13760604,-1.0514804,-0.65479463
-1.3254615,-0.7593525,-0.2615,-1.1347027,-0.7406486,-0.59405553,0.29643434,-0.13157931,2.1031103,1.8149483,-0.31808692,1.290106,-0.16544093,-1.1398149,0.7793265,0.70908904,-0.60655385,-2.1260355,1.7771745,-1.2726729,0.09746637,0.6406719,0.9608133,0.14944811,0.62125295,1.5074016,-2.101189,0.8333753,0.58538425,0.008378379,0.55504906,-0.25418803,-0.91647726,1.5955483,1.3625417,0.15174732,-0.7126276,1.1291174,-1.2561178,0.0638252,1.5468689,0.80903894,0.78199553,-1.1386263,-0.21241434,1.3008609,1.410512,0.6678537,-0.36623916,-2.6050053,0.8570187,-0.19188485,1.2547256,-1.3981348,-0.056795456,1.3099866,-1.1494135,1.2801974,0.19730057,0.044804774,1.5152308,-1.2398261,0.5586349,-1.6593748
1.1147038,0.62830377,-0.5884988,-1.1221915,2.1468878,-2.717449,-0.25119,-1.2799218,0.7727678,0.6845236,-1.5162092,1.3425947,-0.88259685,-0.49089432,-0.3455531,-0.22956462,-0.8196251,-0.37826318,0.45757455,-2.0685134,0.2997994,-0.30111358,-1.1026628,-0.38030162,-1.4548296,-0.6992933,-0.59254473,1.0440688,-0.0937056,-1.5072461,-1.1230756,-0.5039096,0.09261871,-0.33906457,1.4182996,-1.4255582,-0.06954866,-0.21895337,-0.10930064,0.6179443,0.7728865,-1.3960993,-0.79368114,-0.53506804,1.9592144,-0.35092387,-0.16222905,-0.9767328,1.5089391,-0.35527337,-0.93617475,-1.0046903,0.1476295,0.349269,0.54992265,-0.82601213,0.25106436,0.5642813,-0.023815459,-2.4673417,0.43527827,-3.1550999,-0.7179293,0.04243177
0.738511,0.45873755,0.030745609,-0.517103,-2.2674341,0.39954925,0.60612166,-0.35686713,-0.024695164,-0.42250332,0.6445994,-2.1385899,0.47388193,-0.6397211,0.1680575,0.29223233,0.055134818,0.30033633,-0.7276389,-0.06771973,-2.1588528,1.6829934,-0.37835464,-0.31560355,-0.48463067,0.23098545,0.75789475,0.8697871,-0.8984509,-0.6789211,1.4190346,-0.101269044,-1.4611737,0.27405283,-0.646651,0.6397386,-0.34191212,1.7302336,0.2968215,0.0902129,-0.21570404,-1.6662791,0.087677725,-2.3854802,-0.47909507,-0.074479006,-0.41044235,-0.12001297,1.0513201,-0.6612144,1.5217237,-0.32212985,1.383304,1.0468758,0.7735216,-0.39108235,0.41494513,-1.46228,0.43854517,1.259752,0.27155647,0.7238744,0.06662466,0.084744155
-0.64234143,-1.8329735,1.8134339,-0.48704574,1.3121753,2.117771,0.36915028,-0.58608127,-0.064629264,-1.6597188,-0.7133379,0.21255209,-1.0532751,-0.17100367,-0.7324553,0.7729253,-0.20013069,-1.506673,-1.7818623,1.8200353,0.08582233,1.022132,0.80471414,-0.42226484,-1.8175752,-1.238637,-0.5525404,0.8666364,-0.49992827,-0.5981447,-0.075952835,-0.40266472,-1.1952524,1.6295657,-1.7474111,-0.14205644,1.12902,-0.4663244,0.496023,0.31197593,1.1072205,-0.12979351,-2.2845473,1.5350242,0.5904122,0.950378,0.9840156,0.33002308,1.316308,1.0690278,0.8391719,0.74342924,-2.1285672,0.58309007,0.026532447,0.23295295,-0.09437996,0.6164778,1.3820083,-1.1979439,0.98908854,-0.9004457,0.47350478,0.36283857
1.466099,-0.27969065,-1.0160552,0.4080655,-0.5813956,0.9385352,-0.95802206,-0.25069067,0.52788055,-0.42168,-0.12716758,-0.24149717,-0.056801178,-0.4645657,-1.2342092,-0.75187546,0.29168922,-0.38731036,0.38721243,-0.75924754,1.1692142,-1.9047725,1.2306513,-0.5205098,0.40079248,-0.22531629,-0.445454,-1.3373414,-0.1547677,0.06586678,0.11417176,0.90974325,-1.792036,1.0399449,0.054521866,0.14910914,-0.9592133,-0.67870516,1.2458702,-0.58471507,0.48521987,-0.10590345,-1.9323735,0.007102008,1.382983,-1.9373118,-1.1608977,-1.2247154,-0.5763045,-1.5413781,0.7762374,0.8284332,1.6406507,0.39012483,2.2183185,1.8530123,-0.4833012,0.26127502,0.15867119,1.4183654,0.6799714,0.115393385,-0.24197395,0.7090026
1.719984,-0.96604717,0.6538685,-0.46923873,0.15619402,-0.16772383,-0.28362384,-0.9412448,0.41969213,-0.24268171,0.49060744,1.2505354,1.5733898,1.3793825,-0.29175344,1.1799684,0.28514257,0.30567828,0.57538086,-2.8241673,-0.6108038,0.063906215,0.28614247,1.1004243,0.5314322,-1.3635707,-0.9733404,-0.50422615,2.62781,0.28876817,0.59980685,-0.24710265,-1.0500754,-1.4423772,-1.2186583,0.493476,-0.49252304,-0.29763776,0.5981381,0.10023153,1.1088561,0.33351976,-0.54957783,0.4844747,1.2703812,1.0518786,-0.24394163,-1.2003509,0.85513175,0.84883195,0.4438404,-0.5558955,1.0388612,-0.9340155,1.5042893,-1.058462,-0.30768865,-0.3845072,0.0699923,0.8823925,0.15614653,1.1200156,0.46074787,-2.4128551
-0.8590758,0.994897,1.123565,0.44365874,2.1402354,-0.112029985,-0.07898093,-0.40763703,1.9069278,0.068509296,-0.35043353,0.17973006,2.824044,-0.62858826,1.1084685,-0.40550628,2.3591037,-1.2122631,-2.2445118,-2.0532842,-0.0552859,1.8949394,0.81049293,-1.6216136,0.13994439,-2.2999732,1.293809,-0.21316037,2.4344406,0.46832928,0.96006453,1.5119594,1.9905105,1.5032307,0.467456,2.394053,0.2757129,1.7145984,1.2081681,-0.1420983,-0.52283555,-0.1589674,-1.3471966,0.27813655,-0.7757709,-0.4552859,-0.32568848,-1.4719149,1.8691444,-0.8421848,0.41911027,-0.6074451,-0.7489196,1.2914225,1.2059896,-0.5917467,-0.5572665,0.4192968,1.2031037,-0.8635489,1.5903085,-0.7909378,0.88237613,-1.2718576
-0.37523964,0.43939063,-1.5584918,1.2637016,0.8408761,-0.21020736,0.38952658,1.1872772,-0.37380677,0.29036015,-1.5785835,1.282549,-0.3725952,-1.8672365,-0.19201945,0.80352545,0.66685134,-1.0548373,0.5347958,-2.262248,-0.9270169,1.780539,1.1824607,-2.211343,-0.12661073,0.3640479,-0.54378176,-1.2264032,-0.34141073,0.40296865,0.3413003,0.055200536,-0.74402386,0.04769648,0.25446448,-0.26655123,0.52506727,0.15114403,-0.0025229175,0.3046431,0.80449665,0.09286931,-0.48677936,-0.37472606,1.0799075,0.16633391,0.26052317,-1.6742893,1.2155935,1.289881,-0.619425,0.31124282,0.64820725,-0.98489326,-1.0050911,-0.5541857,0.65550375,1.34359,-0.20290557,-1.628253,0.8238164,0.0945057,1.0725667,-2.243507
-0.8996559,-1.2527333,0.20740564,0.621271,1.3679498,-0.3677086,-0.7578179,0.8817825,-2.4428937,-0.2718862,-0.6702519,-0.5207986,-0.5359257,-0.3755727,0.59001166,1.431003,0.38263413,2.0955038,0.11128192,0.3435488,-0.8127349,-0.2943331,-0.43450594,0.6875767,-0.7877016,0.54928386,-0.052509855,-1.1126657,-2.4295385,0.72112995,0.2531227,0.5889036,-0.7974613,0.54173005,0.3128071,0.10310199,-0.3521736,-0.36729032,-1.3518504,0.11733411,0.40990305,1.0923648,1.5571536,0.6965971,1.6458814,0.30286416,0.78426015,-0.8936798,-0.178857,1.2491392,1.7756804,-1.2343714,1.0307636,0.91825193,-0.041084077,0.25955787,-0.8594388,0.5377801,1.0100052,-0.23905726,1.0596454,-0.36889058,-0.60236824,0.88753396
1.3274149,3.1224165,0.5085435,0.5579203,-0.058242805,0.40497473,-0.5625403,0.1278151,-0.3241651,2.2317889,1.3978283,-0.9733181,1.6691824,1.6229795,-0.30746406,-2.1846898,-1.7413795,1.2507387,-0.45658818,-0.48565364,0.39064828,-0.39334193,0.056099284,-1.3497006,-2.5425315,-0.026148008,-1.1534626,-1.2984376,0.40168244,-0.16228484,-2.10458,0.56418633,-0.77381116,-2.1247506,-1.3305811,-0.17050928,0.59063387,-0.18220563,-0.24030164,-2.0274613,1.4455429,-0.21650508,-0.1130013,-0.927667,0.8495019,0.16153705,-1.4143455,-1.150203,0.025713304,-0.6273266,0.83867705,-0.9160975,2.3280272,-0.09758483,0.30861148,-0.48446968,-1.6516203,-0.459379,-0.52616346,0.14149804,1.6037189,1.8418834,-0.29303017,-0.9055581
0.34066626,1.6532655,-0.49301875,-0.98271877,-0.9563144,-0.4330917,-2.6578891,-0.8532389,1.9637076,0.912722,0.57540405,0.40006584,0.38003448,-0.75046754,1.3856587,2.603201,-1.5287188,0.47169796,-0.19011533,-0.59177256,1.184607,1.9459022,-0.065538526,-0.4150827,-0.40013263,0.55767417,0.62786233,-0.24055438,-1.1537946,-0.26127595,0.9248181,0.382198,0.5674316,-2.2313316,2.0054379,-1.8938557,-0.48623607,0.41600686,-0.5593922,1.2063048,0.21790798,0.5674873,0.075434744,0.22378552,1.359449,-0.6504897,0.53452057,0.3714626,1.7494963,-0.2656118,-0.45007902,0.28456387,0.34955013,0.53456914,-2.4548347,-0.9219169,0.5892126,-0.9431814,1.8706206,-0.26394713,-0.7170891,-0.00046135095,1.8444197,1.2314435
0.40560138,-0.25667402,-1.4145774,1.3506498,-0.6168596,-0.35540327,0.50327456,1.228036,0.20329912,-1.4059926,2.1136005,-0.46255812,0.8296994,-0.9803056,1.023477,-0.5415383,0.9972438,-0.5587849,-0.69328886,-1.895351,1.1632571,-1.6810509,-0.016603794,-1.5997903,0.25660935,-0.81453913,-1.111118,-0.6928845,0.33730954,-0.18044123,0.87714237,-1.1622987,-0.5467876,0.8328825,0.850721,1.3678359,-0.25935864,-1.0036293,0.25625235,-0.1993796,-0.51242614,-0.47600126,-0.14433448,0.54538363,1.6187512,-0.56309193,2.1547847,-1.0745448,2.533505,0.06890098,-0.69842404,-1.0804441,1.4522139,-0.15801635,0.43096843,1.0008689,-0.5340689,0.86517066,1.1089383,1.3543355,-2.6752794,0.55691737,-0.20191328,0.03205893
-0.21465473,-0.31421694,1.7660943,-0.70884895,1.3025689,1.5032898,-2.972197,-0.42165434,-0.22812141,-0.7077464,0.44145697,-1.3196584,-0.7721085,0.5827466,-1.5424374,0.08051079,1.0755925,-0.75515825,-1.2471737,1.0558085,0.5897285,0.024898002,0.04716784,0.21534626,0.30721292,1.8185759,-0.6853583,-1.9855753,0.3144968,-0.41190168,0.66539633,-1.3478098,1.0148177,0.5807621,-1.1712495,0.26723105,-1.0896027,-3.2469878,1.5743057,-3.0167513,-0.44840258,0.43470848,0.3528072,0.4559905,-0.021402897,-1.9159744,0.32519156,-2.3642435,1.0225722,0.35924372,-1.9120545,-0.9066803,1.8440574,0.18348953,0.13364244,-0.13452338,-0.010571267,-0.52457863,-0.13677701,-0.39517662,1.3678724,-0.4878034,0.06426243,0.091298476
0.51534486,0.515839,1.0163343,1.6518795,-1.1836962,0.048018087,1.0799465,-1.0868387,0.7162606,-1.9777447,1.5276624,-0.08817644,-0.13107042,-1.8999456,0.22841038,-0.78471136,0.49546477,0.7090042,-0.2097946,-0.6574104,0.62213284,0.8504116,-0.42472574,-0.5428278,1.1617243,-1.1249348,0.40253237,0.15544881,0.8612989,-0.26583087,-1.9684622,-0.4874706,0.08705627,0.9088266,-2.1479652,-0.9305189,0.623957,0.30046806,-1.0796244,-0.45859888,-0.4063651,1.0381197,-1.0065141,0.6136116,0.4154216,-0.3026839,0.581003,1.4586235,0.536022,0.27293223,-0.778616,1.7394335,-2.2331378,0.6860655,0.87852037,-0.6146039,-1.6707927,-0.42356536,1.3660022,-0.5030908,0.6045232,-0.71927273,0.6482935,2.0867481
